closing_time_of_funding_and_candle,hourly_funding_rate,annualized_funding_rate,premium,openPrice,closingPrice,volume
1751122800038,1.25e-05,0.10950000000000001,-3.96004e-05,0.13619,0.13696,479132.3
1751126400129,1.25e-05,0.10950000000000001,-3.02487e-05,0.13699,0.13952,151724.9
1751130000012,1.25e-05,0.10950000000000001,-2.07558e-05,0.13963,0.14003,481400.8
1751133600074,1.25e-05,0.10950000000000001,-2.25584e-05,0.14006,0.14286,628447.0
1751137200062,1.25e-05,0.10950000000000001,-0.000190506,0.14283,0.14427,720477.3
1751140800031,1.25e-05,0.10950000000000001,-9.43837e-05,0.14433,0.14379,429195.8
1751144400032,1.25e-05,0.10950000000000001,-5.56259e-05,0.14386,0.14234,277747.9
1751148000098,1.25e-05,0.10950000000000001,-2.79031e-05,0.14245,0.14467,145998.2
1751151600026,1.25e-05,0.10950000000000001,-2.118e-05,0.14458,0.14696,467987.0
1751155200019,1.25e-05,0.10950000000000001,-2.86491e-05,0.14717,0.14423,118578.7
1751158800121,1.25e-05,0.10950000000000001,3.7232e-06,0.14431,0.14374,357197.1
1751162400018,1.25e-05,0.10950000000000001,-3.36607e-05,0.14368,0.14175,86546.0
1751166000058,1.25e-05,0.10950000000000001,-3.30438e-05,0.1415,0.14192,81033.9
1751169600046,1.25e-05,0.10950000000000001,-7.00922e-05,0.1421,0.14135,61171.4
1751173200092,1.25e-05,0.10950000000000001,-2.99294e-05,0.14132,0.14282,654359.8
1751176800009,1.25e-05,0.10950000000000001,1.17533e-05,0.14283,0.14232,104181.9
1751180400042,1.25e-05,0.10950000000000001,1.15323e-05,0.14237,0.14485,264772.7
1751184000036,1.25e-05,0.10950000000000001,0.000105164,0.14478,0.14671,825606.4
1751187600036,1.25e-05,0.10950000000000001,4.08414e-05,0.14683,0.14825,491947.4
1751191200076,1.25e-05,0.10950000000000001,0.0002745232,0.14797,0.15001,10395833.7
1751194800049,1.25e-05,0.10950000000000001,0.0004878781,0.14991,0.14884,2890516.8
1751198400033,1.25e-05,0.10950000000000001,0.0004053582,0.14881,0.14797,566713.2
1751202000061,1.25e-05,0.10950000000000001,0.0003620085,0.14804,0.14967,630365.1
1751205600001,1.25e-05,0.10950000000000001,0.0003552461,0.14965,0.14889,378010.3
1751209200052,1.25e-05,0.10950000000000001,0.0003316101,0.14889,0.14828,1269997.8
1751212800060,1.25e-05,0.10950000000000001,0.0002811432,0.14817,0.14762,298848.1
1751216400066,1.25e-05,0.10950000000000001,0.0002581611,0.1477,0.14788,250229.9
1751220000047,1.25e-05,0.10950000000000001,0.000284201,0.14781,0.14643,424074.7
1751223600122,1.25e-05,0.10950000000000001,0.0002593189,0.14646,0.14834,206037.5
1751227200049,1.25e-05,0.10950000000000001,0.0002428023,0.14831,0.14932,402388.4
1751230800068,1.25e-05,0.10950000000000001,0.0001558806,0.14926,0.14815,176682.6
1751234400016,1.25e-05,0.10950000000000001,0.0002277991,0.148,0.1506,874541.0
1751238000017,1.25e-05,0.10950000000000001,0.0002793509,0.15061,0.1587,1090646.5
1751241600062,1.25e-05,0.10950000000000001,0.0002380638,0.159,0.15635,524239.4
1751245200028,1.25e-05,0.10950000000000001,0.0002818729,0.15636,0.15455,533841.2
1751248800062,1.25e-05,0.10950000000000001,0.0001794797,0.15424,0.15262,398012.6
1751252400034,1.25e-05,0.10950000000000001,0.0001892831,0.1522,0.15251,83800.1
1751256000049,1.25e-05,0.10950000000000001,0.0002084112,0.15234,0.15341,1201954.3
1751259600040,1.25e-05,0.10950000000000001,0.0005808081,0.15353,0.15205,1016705.3
1751263200058,1.25e-05,0.10950000000000001,0.0005050461,0.15213,0.15391,430984.6
1751266800011,1.25e-05,0.10950000000000001,0.0004716662,0.15387,0.15415,532139.5
1751270400035,1.25e-05,0.10950000000000001,0.0004413587,0.15429,0.15493,221368.9
1751274000077,1.25e-05,0.10950000000000001,0.0004951428,0.15483,0.15203,574903.7
1751277600008,1.25e-05,0.10950000000000001,0.0004160858,0.15218,0.15133,375014.0
1751281200026,1.25e-05,0.10950000000000001,0.0003463718,0.15135,0.15319,164072.6
1751284800051,1.25e-05,0.10950000000000001,0.0005412967,0.1532,0.15213,49353.4
1751288400038,1.25e-05,0.10950000000000001,0.0004361913,0.15208,0.14866,329806.9
1751292000068,1.25e-05,0.10950000000000001,0.0005074546,0.14846,0.14769,155445.2
1751295600010,1.25e-05,0.10950000000000001,0.0004036563,0.14779,0.14899,791377.5
1751299200014,1.25e-05,0.10950000000000001,0.0003684279,0.14896,0.15221,3131678.8
1751302800035,1.25e-05,0.10950000000000001,0.0002616068,0.15236,0.15856,985684.1
1751306400047,1.25e-05,0.10950000000000001,0.0002564197,0.15826,0.15742,2420881.7
1751310000009,1.25e-05,0.10950000000000001,0.0001381376,0.15721,0.15574,731737.2
1751313600048,1.25e-05,0.10950000000000001,0.0003625649,0.15555,0.16188,1172475.7
1751317200106,1.25e-05,0.10950000000000001,0.0003699179,0.16129,0.15928,973586.8
1751320800037,1.25e-05,0.10950000000000001,0.0003008339,0.15929,0.15886,454371.8
1751324400013,1.25e-05,0.10950000000000001,0.0002876197,0.15856,0.15632,494675.8
1751328000000,1.25e-05,0.10950000000000001,0.0003171365,0.15623,0.15639,561192.7
1751331600011,1.25e-05,0.10950000000000001,0.0001580115,0.15656,0.15493,1642149.1
1751335200035,1.25e-05,0.10950000000000001,5.81864e-05,0.15463,0.15241,305920.2
1751338800038,1.25e-05,0.10950000000000001,4.21707e-05,0.1526,0.15206,285171.7
1751342400012,1.25e-05,0.10950000000000001,5.49436e-05,0.15227,0.15183,157979.0
1751346000014,1.25e-05,0.10950000000000001,3.08215e-05,0.15174,0.14916,448568.3
1751349600028,1.25e-05,0.10950000000000001,8.45838e-05,0.1493,0.14839,504280.7
1751353200012,1.25e-05,0.10950000000000001,0.0001345402,0.14829,0.14821,106406.7
1751356800025,1.25e-05,0.10950000000000001,0.0002192642,0.14833,0.14906,406483.9
1751360400032,1.25e-05,0.10950000000000001,0.0002294519,0.14845,0.14538,461044.1
1751364000005,1.25e-05,0.10950000000000001,0.0002313727,0.14524,0.14439,151864.8
1751367600022,1.25e-05,0.10950000000000001,0.0002532533,0.14437,0.14466,192794.9
1751371200037,1.25e-05,0.10950000000000001,0.0001813998,0.14439,0.14354,545538.4
1751374800023,1.25e-05,0.10950000000000001,8.90007e-05,0.14334,0.14175,3069965.0
1751378400059,1.25e-05,0.10950000000000001,1.716e-07,0.14189,0.14243,947497.1
1751382000051,1.25e-05,0.10950000000000001,2.00641e-05,0.14239,0.1432,1531996.6
1751385600065,1.25e-05,0.10950000000000001,6.46166e-05,0.14317,0.14204,442123.5
1751389200091,1.25e-05,0.10950000000000001,0.0001050491,0.14198,0.14183,328706.5
1751392800012,1.25e-05,0.10950000000000001,0.0001877766,0.14174,0.14137,294429.5
1751396400051,1.25e-05,0.10950000000000001,0.0001526999,0.14159,0.13655,2985076.9
1751400000039,1.25e-05,0.10950000000000001,1.98109e-05,0.13676,0.13724,341708.0
1751403600001,1.25e-05,0.10950000000000001,9.1983e-05,0.13712,0.13597,840687.4
1751407200000,1.25e-05,0.10950000000000001,6.31591e-05,0.13577,0.13901,1183735.8
1751410800025,1.25e-05,0.10950000000000001,5.44865e-05,0.13864,0.13709,342329.0
1751414400041,1.25e-05,0.10950000000000001,3.78623e-05,0.13694,0.13757,276169.2
1751418000011,1.25e-05,0.10950000000000001,6.73294e-05,0.13763,0.1391,2038354.4
1751421600107,1.25e-05,0.10950000000000001,0.0001845433,0.139,0.14225,690477.0
1751425200024,1.25e-05,0.10950000000000001,0.0001521436,0.14234,0.1422,299874.5
1751428800099,1.25e-05,0.10950000000000001,0.0001270884,0.14198,0.14155,832277.8
1751432400011,1.25e-05,0.10950000000000001,0.0001902617,0.14144,0.14259,645795.5
1751436000037,1.25e-05,0.10950000000000001,0.0002347371,0.14262,0.14472,420565.2
1751439600071,1.25e-05,0.10950000000000001,6.98056e-05,0.14503,0.14567,486994.9
1751443200049,1.25e-05,0.10950000000000001,3.84864e-05,0.14524,0.1433,384451.5
1751446800053,1.25e-05,0.10950000000000001,7.7555e-05,0.14346,0.14245,355197.8
1751450400047,1.25e-05,0.10950000000000001,0.0001165073,0.14305,0.14299,131464.3
1751454000038,1.25e-05,0.10950000000000001,7.20177e-05,0.1429,0.14548,482663.7
1751457600059,1.25e-05,0.10950000000000001,9.52163e-05,0.14544,0.14448,303985.2
1751461200000,1.25e-05,0.10950000000000001,4.71467e-05,0.14427,0.14386,193303.7
1751464800049,1.25e-05,0.10950000000000001,2.04445e-05,0.14388,0.14682,352976.9
1751468400010,1.25e-05,0.10950000000000001,2.40438e-05,0.14701,0.14898,652546.8
1751472000059,1.25e-05,0.10950000000000001,3.70917e-05,0.14925,0.15249,717151.0
1751475600066,1.25e-05,0.10950000000000001,4.51534e-05,0.15251,0.16003,2034230.0
1751479200001,1.25e-05,0.10950000000000001,0.0001299439,0.16009,0.15637,2621886.9
1751482800122,1.25e-05,0.10950000000000001,0.0001697283,0.15704,0.15962,618429.3
1751486400002,1.25e-05,0.10950000000000001,0.0001946408,0.1596,0.16082,265592.2
1751490000024,1.25e-05,0.10950000000000001,0.0002703359,0.16037,0.16228,2322038.4
1751493600038,1.25e-05,0.10950000000000001,0.0004447121,0.1624,0.16403,2353515.9
1751497200063,1.25e-05,0.10950000000000001,0.000371116,0.16414,0.16559,847222.0
1751500800130,1.25e-05,0.10950000000000001,0.0003010169,0.16566,0.16244,392363.7
1751504400011,1.25e-05,0.10950000000000001,0.0004324085,0.16241,0.1637,376750.2
1751508000048,1.25e-05,0.10950000000000001,0.0003401095,0.16357,0.16543,318305.0
1751511600081,1.25e-05,0.10950000000000001,0.0003515618,0.16495,0.16285,147522.0
1751515200066,1.25e-05,0.10950000000000001,0.000484672,0.16279,0.16141,261405.7
1751518800012,1.25e-05,0.10950000000000001,0.0004473723,0.16134,0.1659,781694.5
1751522400001,1.25e-05,0.10950000000000001,0.0004402656,0.16616,0.16938,2480176.7
1751526000033,1.25e-05,0.10950000000000001,0.000559168,0.16964,0.16792,729697.3
1751529600051,1.25e-05,0.10950000000000001,0.0005163911,0.16772,0.16643,141152.3
1751533200047,1.25e-05,0.10950000000000001,0.0004132488,0.16639,0.16667,724939.6
1751536800042,1.25e-05,0.10950000000000001,0.0004945,0.16681,0.16804,1125378.9
1751540400013,1.25e-05,0.10950000000000001,0.0005362155,0.16811,0.1656,2608138.2
1751544000051,1.25e-05,0.10950000000000001,0.0001662809,0.16539,0.16488,127460.4
1751547600047,1.25e-05,0.10950000000000001,0.0001234041,0.16485,0.16572,1619189.7
1751551200079,1.25e-05,0.10950000000000001,0.0001945233,0.16561,0.16747,1375939.1
1751554800007,1.25e-05,0.10950000000000001,0.0003526841,0.16739,0.1635,428123.1
1751558400045,1.25e-05,0.10950000000000001,0.0002815289,0.16342,0.15672,1057382.8
1751562000034,1.25e-05,0.10950000000000001,0.0001906267,0.15679,0.15729,219386.7
1751565600053,1.25e-05,0.10950000000000001,0.0001185153,0.15728,0.15757,138772.0
1751569200011,1.25e-05,0.10950000000000001,5.20425e-05,0.15749,0.15783,1074055.0
1751572800054,1.25e-05,0.10950000000000001,1.66219e-05,0.15764,0.15969,209644.7
1751576400075,1.25e-05,0.10950000000000001,3.23726e-05,0.15961,0.16116,347940.2
1751580000040,1.25e-05,0.10950000000000001,5.47826e-05,0.16124,0.16101,124082.4
1751583600069,1.25e-05,0.10950000000000001,8.70918e-05,0.16073,0.1627,249162.6
1751587200046,1.25e-05,0.10950000000000001,0.0001515025,0.16263,0.16033,262377.7
1751590800035,1.25e-05,0.10950000000000001,0.0002159523,0.16044,0.15963,87589.8
1751594400109,1.25e-05,0.10950000000000001,0.0001240735,0.15956,0.15966,85086.1
1751598000027,1.25e-05,0.10950000000000001,7.27013e-05,0.15968,0.15696,403879.7
1751601600076,1.25e-05,0.10950000000000001,4.48774e-05,0.15704,0.15881,66679.7
1751605200024,1.25e-05,0.10950000000000001,3.12046e-05,0.15873,0.15632,142775.1
1751608800104,1.25e-05,0.10950000000000001,2.35732e-05,0.15631,0.1585,110300.2
1751612400018,1.25e-05,0.10950000000000001,-3.54278e-05,0.15858,0.15498,2430843.2
1751616000038,1.25e-05,0.10950000000000001,-9.9348e-06,0.15489,0.15204,687828.8
1751619600001,1.25e-05,0.10950000000000001,1.87993e-05,0.15189,0.15408,1214646.3
1751623200081,1.25e-05,0.10950000000000001,-3.39095e-05,0.15416,0.1536,756297.4
1751626800045,1.25e-05,0.10950000000000001,-7.66916e-05,0.15358,0.15213,138155.2
1751630400042,1.25e-05,0.10950000000000001,-2.95797e-05,0.15209,0.15276,139170.1
1751634000040,1.25e-05,0.10950000000000001,-1.28399e-05,0.15252,0.15187,169094.3
1751637600029,1.25e-05,0.10950000000000001,-1.74645e-05,0.15198,0.15035,639008.9
1751641200091,1.25e-05,0.10950000000000001,-4.5291e-06,0.15027,0.14909,1469776.2
1751644800010,1.25e-05,0.10950000000000001,5.90503e-05,0.14919,0.14745,404773.8
1751648400118,1.25e-05,0.10950000000000001,4.24492e-05,0.14756,0.14623,553400.4
1751652000053,1.25e-05,0.10950000000000001,2.26836e-05,0.1463,0.14658,173773.5
1751655600123,1.25e-05,0.10950000000000001,3.8294e-06,0.14645,0.14598,195563.1
1751659200017,1.25e-05,0.10950000000000001,7.37049e-05,0.14584,0.1462,818677.5
1751662800042,1.25e-05,0.10950000000000001,3.44809e-05,0.14627,0.14742,330940.5
1751666400049,1.25e-05,0.10950000000000001,4.24974e-05,0.14731,0.14998,249861.2
1751670000083,1.25e-05,0.10950000000000001,2.85491e-05,0.15,0.15337,621388.6
1751673600007,1.25e-05,0.10950000000000001,1.7581e-05,0.15319,0.15186,284786.2
1751677200030,1.25e-05,0.10950000000000001,0.0001765883,0.15198,0.15397,2145174.1
1751680800019,1.25e-05,0.10950000000000001,0.0001676589,0.15379,0.15299,466937.7
1751684400008,1.25e-05,0.10950000000000001,0.0001841311,0.15288,0.15201,74900.5
1751688000076,1.25e-05,0.10950000000000001,0.0002503297,0.15274,0.15489,477598.0
1751691600064,1.25e-05,0.10950000000000001,0.0004719566,0.15489,0.15284,779559.8
1751695200053,1.25e-05,0.10950000000000001,0.0003817768,0.15267,0.16126,3954848.5
1751698800032,2.8699e-05,0.25140324,0.0007295918,0.16135,0.16943,6937451.0
1751702400056,5.33415e-05,0.46727154,0.000926732,0.16934,0.17138,6887437.4
1751706000010,7.0805e-05,0.6202517999999999,0.0010664402,0.17183,0.17107,5467088.7
1751709600090,2.53695e-05,0.22223682,0.0007029564,0.17091,0.16945,3607228.9
1751713200026,1.25e-05,0.10950000000000001,0.0005674596,0.16937,0.16638,841269.4
1751716800075,1.25e-05,0.10950000000000001,0.0004933745,0.16635,0.16256,616579.4
1751720400027,1.25e-05,0.10950000000000001,0.000472301,0.16266,0.15772,4470884.7
1751724000048,1.25e-05,0.10950000000000001,0.0002340632,0.15759,0.15612,1056191.4
1751727600064,1.25e-05,0.10950000000000001,0.0002921623,0.15612,0.15599,369072.3
1751731200036,1.25e-05,0.10950000000000001,0.0003431711,0.15592,0.15297,677062.1
1751734800058,1.25e-05,0.10950000000000001,0.0003507091,0.15297,0.15476,709400.1
1751738400005,1.25e-05,0.10950000000000001,0.0002539678,0.15472,0.15197,618821.2
1751742000089,1.25e-05,0.10950000000000001,0.0001279819,0.15175,0.14502,851399.7
1751745600032,1.25e-05,0.10950000000000001,0.0002214568,0.14502,0.15208,1360517.7
1751749200046,1.25e-05,0.10950000000000001,0.0001105225,0.15219,0.15198,1293343.4
1751752800143,1.25e-05,0.10950000000000001,0.0001984832,0.15252,0.15209,450747.4
1751756400022,1.25e-05,0.10950000000000001,0.0001646663,0.15189,0.15114,314908.4
1751760000004,1.25e-05,0.10950000000000001,0.0001207465,0.15123,0.15301,444922.4
1751763600065,1.25e-05,0.10950000000000001,0.000130974,0.15324,0.15351,378067.3
1751767200058,1.25e-05,0.10950000000000001,0.0001542065,0.153,0.15452,992698.6
1751770800006,1.25e-05,0.10950000000000001,0.0002257456,0.15447,0.15626,592424.7
1751774400047,1.25e-05,0.10950000000000001,0.0001291812,0.15581,0.15327,487076.3
1751778000035,1.25e-05,0.10950000000000001,0.000144969,0.15314,0.15375,319747.4
1751781600037,1.25e-05,0.10950000000000001,0.0002144948,0.15369,0.15295,248942.0
1751785200012,1.25e-05,0.10950000000000001,0.0001926083,0.15294,0.15509,149094.6
1751788800015,1.25e-05,0.10950000000000001,0.0001292497,0.15518,0.15368,826980.9
1751792400014,1.25e-05,0.10950000000000001,0.0001121321,0.15387,0.15369,353977.1
1751796000119,1.25e-05,0.10950000000000001,0.000167814,0.15382,0.15365,143671.7
1751799600051,1.25e-05,0.10950000000000001,0.0001543034,0.15354,0.15219,312774.3
1751803200064,1.25e-05,0.10950000000000001,0.0001840217,0.15211,0.1543,117286.6
1751806800046,1.25e-05,0.10950000000000001,0.0001938441,0.15432,0.15568,128458.3
1751810400014,1.25e-05,0.10950000000000001,0.000178524,0.15564,0.15682,516845.9
1751814000076,1.25e-05,0.10950000000000001,0.0001146108,0.15707,0.1576,322899.4
1751817600008,1.25e-05,0.10950000000000001,5.13267e-05,0.15787,0.15526,490124.4
1751821200017,1.25e-05,0.10950000000000001,0.0001140501,0.15528,0.15694,195666.7
1751824800027,1.25e-05,0.10950000000000001,0.000154663,0.15695,0.1562,82637.9
1751828400074,1.25e-05,0.10950000000000001,8.76032e-05,0.15632,0.15479,141258.1
1751832000062,1.25e-05,0.10950000000000001,0.0001176576,0.15498,0.15476,346885.5
1751835600041,1.25e-05,0.10950000000000001,9.25665e-05,0.15484,0.15615,123148.3
1751839200056,1.25e-05,0.10950000000000001,0.0002476585,0.15623,0.15809,412256.9
1751842800036,1.25e-05,0.10950000000000001,0.0004221936,0.15821,0.15749,361466.8
1751846400068,1.25e-05,0.10950000000000001,0.0003999096,0.15785,0.15614,286447.0
1751850000108,1.25e-05,0.10950000000000001,0.0004093712,0.15628,0.15618,531432.9
1751853600146,1.25e-05,0.10950000000000001,0.0001834773,0.15653,0.15866,35431.3
1751857200054,1.25e-05,0.10950000000000001,0.0002044259,0.15905,0.16232,895297.4
1751860800051,1.25e-05,0.10950000000000001,0.0002854719,0.16127,0.15881,275132.3
1751864400080,1.25e-05,0.10950000000000001,0.0002240208,0.15939,0.15885,209479.7
1751868000083,1.25e-05,0.10950000000000001,0.0001628799,0.15878,0.15801,854787.0
1751871600052,1.25e-05,0.10950000000000001,0.0001464728,0.15765,0.15616,270963.6
1751875200115,1.25e-05,0.10950000000000001,8.52546e-05,0.15637,0.16021,213632.2
1751878800145,1.25e-05,0.10950000000000001,0.0001598742,0.15986,0.15813,384423.9
1751882400038,1.25e-05,0.10950000000000001,0.0001725409,0.15729,0.15626,418761.7
1751886000045,1.25e-05,0.10950000000000001,0.0001257015,0.15623,0.15653,204241.7
1751889600021,1.25e-05,0.10950000000000001,0.0001693435,0.15666,0.15619,153190.5
1751893200127,1.25e-05,0.10950000000000001,0.0001753406,0.15608,0.15447,485784.9
1751896800078,1.25e-05,0.10950000000000001,0.0001948801,0.15476,0.15547,220118.1
1751900400064,1.25e-05,0.10950000000000001,0.000241101,0.15529,0.15119,429666.5
1751904000064,1.25e-05,0.10950000000000001,0.000418378,0.15167,0.15043,146464.0
1751907600073,1.25e-05,0.10950000000000001,0.0003449944,0.15001,0.14865,791326.7
1751911200080,1.25e-05,0.10950000000000001,0.0003609121,0.14843,0.15031,198603.9
1751914800013,1.25e-05,0.10950000000000001,0.0005593403,0.15007,0.14953,136638.9
1751918400029,1.25e-05,0.10950000000000001,0.0004850168,0.14945,0.15015,415409.3
1751922000018,1.25e-05,0.10950000000000001,0.0001982398,0.14951,0.14785,3654416.5
1751925600035,1.25e-05,0.10950000000000001,6.63107e-05,0.14735,0.14924,197875.1
1751929200055,1.25e-05,0.10950000000000001,2.94761e-05,0.14964,0.14899,570160.6
1751932800008,1.25e-05,0.10950000000000001,2.72692e-05,0.14913,0.1509,197195.7
1751936400089,1.25e-05,0.10950000000000001,3.29795e-05,0.15079,0.15104,458231.4
1751940000062,1.25e-05,0.10950000000000001,3.75692e-05,0.15086,0.14914,116923.2
1751943600052,1.25e-05,0.10950000000000001,1.61379e-05,0.149,0.14933,873511.3
1751947200066,1.25e-05,0.10950000000000001,5.94392e-05,0.14929,0.14727,191195.0
1751950800034,1.25e-05,0.10950000000000001,0.0001096081,0.14716,0.14933,190039.9
1751954400029,1.25e-05,0.10950000000000001,3.22188e-05,0.14909,0.14896,36151.5
1751958000043,1.25e-05,0.10950000000000001,2.48292e-05,0.14902,0.14821,108671.2
1751961600021,1.25e-05,0.10950000000000001,0.0001505086,0.14814,0.14865,560131.0
1751965200038,1.25e-05,0.10950000000000001,0.000102651,0.14867,0.1476,197995.8
1751968800075,1.25e-05,0.10950000000000001,0.0001008283,0.14754,0.14803,192508.1
1751972400001,1.25e-05,0.10950000000000001,0.0001138532,0.14793,0.15054,479632.8
1751976000073,1.25e-05,0.10950000000000001,8.14519e-05,0.15062,0.15047,250560.6
1751979600015,1.25e-05,0.10950000000000001,6.79926e-05,0.15066,0.15185,238567.7
1751983200049,1.25e-05,0.10950000000000001,0.0001294881,0.15183,0.15128,134445.0
1751986800027,1.25e-05,0.10950000000000001,9.36807e-05,0.15093,0.14698,188832.2
1751990400016,1.25e-05,0.10950000000000001,3.05431e-05,0.14689,0.14697,2248036.1
1751994000060,1.25e-05,0.10950000000000001,5.6218e-06,0.14747,0.14998,250789.3
1751997600004,1.25e-05,0.10950000000000001,8.1935e-05,0.14979,0.15356,420368.4
1752001200114,1.25e-05,0.10950000000000001,0.0001814929,0.15351,0.15519,106538.5
1752004800017,1.25e-05,0.10950000000000001,0.0001286017,0.15514,0.15234,827880.5
1752008400059,1.25e-05,0.10950000000000001,4.73777e-05,0.15255,0.15165,102994.1
1752012000016,1.25e-05,0.10950000000000001,7.91235e-05,0.15164,0.15187,58803.8
1752015600015,1.25e-05,0.10950000000000001,0.0002067959,0.15241,0.15259,289226.5
1752019200036,1.25e-05,0.10950000000000001,0.0002671128,0.15279,0.15279,80204.9
1752022800082,1.25e-05,0.10950000000000001,0.0002615734,0.15284,0.15161,45966.4
1752026400060,1.25e-05,0.10950000000000001,0.000173597,0.15161,0.14987,182213.0
1752030000064,1.25e-05,0.10950000000000001,0.0001148861,0.14966,0.1499,31976.5
1752033600064,1.25e-05,0.10950000000000001,0.0001021072,0.15004,0.15008,44155.8
1752037200048,1.25e-05,0.10950000000000001,0.0001420523,0.14988,0.1505,138734.6
1752040800088,1.25e-05,0.10950000000000001,0.0001726262,0.1503,0.15191,580852.9
1752044400000,1.25e-05,0.10950000000000001,0.0002000782,0.15199,0.15299,215049.1
1752048000034,1.25e-05,0.10950000000000001,0.0001617654,0.15314,0.15327,155506.4
1752051600004,1.25e-05,0.10950000000000001,0.0002129336,0.15324,0.15322,1005691.5
1752055200045,1.25e-05,0.10950000000000001,0.0002689969,0.15337,0.15383,106143.6
1752058800038,1.25e-05,0.10950000000000001,0.0004127296,0.15381,0.15491,451321.4
1752062400110,1.25e-05,0.10950000000000001,0.0005167511,0.15504,0.15596,1889771.7
1752066000034,1.25e-05,0.10950000000000001,0.0003850572,0.15589,0.15784,883087.5
1752069600097,1.25e-05,0.10950000000000001,0.0003984267,0.15781,0.15766,280278.7
1752073200009,1.25e-05,0.10950000000000001,0.0003978337,0.15729,0.15603,809526.2
1752076800078,1.25e-05,0.10950000000000001,0.0003875781,0.15585,0.15475,515628.8
1752080400047,1.25e-05,0.10950000000000001,0.0002937957,0.15495,0.15644,360910.0
1752084000002,1.25e-05,0.10950000000000001,0.0002458741,0.15645,0.15439,441533.6
1752087600028,1.25e-05,0.10950000000000001,0.0002321797,0.1545,0.15783,634301.0
1752091200091,1.25e-05,0.10950000000000001,0.0002019343,0.15785,0.16163,5434508.6
1752094800043,1.25e-05,0.10950000000000001,3.77339e-05,0.16173,0.16073,3237059.1
1752098400028,1.25e-05,0.10950000000000001,5.14783e-05,0.16083,0.16264,866416.4
1752102000036,1.25e-05,0.10950000000000001,9.44747e-05,0.1626,0.16449,1026851.9
1752105600063,1.25e-05,0.10950000000000001,0.00015232,0.16472,0.1666,373754.4
1752109200057,1.25e-05,0.10950000000000001,0.0001681025,0.16667,0.16851,850222.3
1752112800003,1.25e-05,0.10950000000000001,0.0001695165,0.1685,0.16683,1032568.6
1752116400012,1.25e-05,0.10950000000000001,0.0002914179,0.16711,0.17039,1555429.8
1752120000033,1.25e-05,0.10950000000000001,0.0004223984,0.17017,0.17052,1440836.4
1752123600007,1.25e-05,0.10950000000000001,0.0003758401,0.17041,0.1712,2351067.8
1752127200042,1.25e-05,0.10950000000000001,0.0001942212,0.17113,0.17061,229389.9
1752130800002,1.25e-05,0.10950000000000001,0.0002346789,0.17062,0.1718,589865.4
1752134400044,1.56784e-05,0.137342784,0.0006254276,0.17195,0.17126,2471708.9
1752138000053,1.58852e-05,0.139154352,0.0006270819,0.17148,0.17287,558909.4
1752141600056,1.25e-05,0.10950000000000001,0.0005962168,0.17288,0.17155,753895.6
1752145200034,1.25e-05,0.10950000000000001,0.000598366,0.1718,0.17447,381989.1
1752148800005,1.25e-05,0.10950000000000001,0.0005649115,0.17435,0.17389,298882.1
1752152400116,1.25e-05,0.10950000000000001,0.00050138,0.17388,0.17433,772640.7
1752156000005,1.25e-05,0.10950000000000001,0.0005971235,0.17432,0.1777,1168493.7
1752159600197,1.25e-05,0.10950000000000001,0.0005597507,0.17788,0.17562,557537.8
1752163200036,1.25e-05,0.10950000000000001,0.000497747,0.17561,0.17264,875505.8
1752166800011,1.25e-05,0.10950000000000001,0.0005257519,0.17284,0.17857,1610262.2
1752170400029,2.09401e-05,0.18343527599999998,0.0006675207,0.17775,0.18365,1688369.1
1752174000070,3.4558e-05,0.30272808,0.000776464,0.18349,0.18059,2680885.6
1752177600027,1.25e-05,0.10950000000000001,0.0005565916,0.18056,0.17901,548270.5
1752181200002,1.25e-05,0.10950000000000001,0.0005061503,0.17882,0.18155,834371.8
1752184800089,1.30133e-05,0.113996508,0.0006041065,0.18128,0.19035,3180214.5
1752188400033,5.52452e-05,0.48394795199999996,0.0009419612,0.19072,0.19196,1335262.5
1752192000021,4.20343e-05,0.36822046799999997,0.0008362746,0.19198,0.19172,1225486.7
1752195600016,2.19208e-05,0.192026208,0.0006753662,0.19203,0.1876,1153510.3
1752199200027,3.88327e-05,0.34017445199999996,0.0008106612,0.18771,0.19228,1947576.9
1752202800066,5.68294e-05,0.497825544,0.0009546354,0.19208,0.19201,1101091.5
1752206400051,7.81575e-05,0.6846597,0.0011252597,0.19182,0.19469,583634.0
1752210000024,6.98173e-05,0.611599548,0.0010585384,0.19455,0.19589,530170.8
1752213600056,6.57762e-05,0.5761995120000001,0.0010262097,0.19547,0.19709,1635747.6
1752217200133,8.15555e-05,0.71442618,0.0011524443,0.19693,0.1918,1872855.1
1752220800054,6.02248e-05,0.527569248,0.0009817985,0.19189,0.19084,1613819.2
1752224400052,4.49827e-05,0.394048452,0.0008598614,0.19091,0.19794,615564.4
1752228000022,5.86395e-05,0.5136820200000001,0.0009691156,0.19805,0.19801,1079682.4
1752231600093,6.55369e-05,0.574103244,0.0010242953,0.19789,0.19542,1255819.1
1752235200062,4.73437e-05,0.41473081199999995,0.0008787494,0.19565,0.19443,252512.7
1752238800059,4.13578e-05,0.362294328,0.0008308624,0.19459,0.1969,827969.5
1752242400059,1.87659e-05,0.164389284,0.0006501271,0.197,0.19781,709015.4
1752246000054,2.45956e-05,0.21545745600000002,0.0006967651,0.19784,0.19659,433709.1
1752249600033,3.90416e-05,0.342004416,0.0008123332,0.19709,0.18855,1690607.6
