closing_time_of_funding_and_candle,hourly_funding_rate,annualized_funding_rate,premium,openPrice,closingPrice,volume
1748876400064,1.25e-05,0.10950000000000001,3.35032e-05,2.1427,2.15,1744227.0
1748880000096,1.25e-05,0.10950000000000001,0.000125855,2.1499,2.1594,716591.0
1748883600043,1.25e-05,0.10950000000000001,4.73427e-05,2.1593,2.1637,323235.0
1748887200039,1.25e-05,0.10950000000000001,-1.94474e-05,2.1636,2.1687,1875908.0
1748890800056,1.25e-05,0.10950000000000001,-2.36932e-05,2.1683,2.1655,256495.0
1748894400099,1.25e-05,0.10950000000000001,-5.65854e-05,2.1656,2.1664,787842.0
1748898000035,1.25e-05,0.10950000000000001,4.37747e-05,2.165,2.1764,1744252.0
1748901600136,1.25e-05,0.10950000000000001,8.60313e-05,2.1763,2.1861,969218.0
1748905200002,1.25e-05,0.10950000000000001,0.000184069,2.1862,2.19,1397375.0
1748908800081,1.25e-05,0.10950000000000001,0.0003630382,2.1905,2.1973,1394290.0
1748912400009,1.25e-05,0.10950000000000001,0.0004470853,2.1973,2.2051,818066.0
1748916000006,1.25e-05,0.10950000000000001,0.0003740804,2.2052,2.2195,1689794.0
1748919600056,1.25e-05,0.10950000000000001,0.0002713859,2.2195,2.2001,1409091.0
1748923200053,1.25e-05,0.10950000000000001,0.0001439605,2.2,2.196,2136208.0
1748926800040,1.25e-05,0.10950000000000001,2.90879e-05,2.196,2.1901,546550.0
1748930400013,1.25e-05,0.10950000000000001,0.0001172699,2.1905,2.2041,554997.0
1748934000012,1.25e-05,0.10950000000000001,0.0001086704,2.2042,2.2025,905309.0
1748937600030,1.25e-05,0.10950000000000001,7.82778e-05,2.203,2.1899,465264.0
1748941200023,1.25e-05,0.10950000000000001,1.8034e-05,2.1902,2.1918,343801.0
1748944800007,1.25e-05,0.10950000000000001,3.84165e-05,2.1915,2.1987,261657.0
1748948400041,1.25e-05,0.10950000000000001,-2.44331e-05,2.1986,2.2017,304170.0
1748952000032,1.25e-05,0.10950000000000001,8.56584e-05,2.2015,2.215,842119.0
1748955600033,1.25e-05,0.10950000000000001,0.0002073346,2.2154,2.2256,855830.0
1748959200009,1.25e-05,0.10950000000000001,0.0002297024,2.2257,2.2172,920384.0
1748962800025,1.25e-05,0.10950000000000001,0.0003418403,2.2166,2.2393,3174325.0
1748966400045,1.25e-05,0.10950000000000001,0.0005093314,2.2392,2.2646,2613214.0
1748970000035,1.25e-05,0.10950000000000001,0.0004210715,2.2646,2.2546,2667057.0
1748973600005,1.25e-05,0.10950000000000001,0.0003557445,2.2549,2.2494,2514395.0
1748977200055,1.25e-05,0.10950000000000001,0.0003217446,2.2493,2.2613,986742.0
1748980800047,1.25e-05,0.10950000000000001,0.0002690795,2.2608,2.2821,735320.0
1748984400022,1.25e-05,0.10950000000000001,3.22094e-05,2.2819,2.2543,12578565.0
1748988000045,1.25e-05,0.10950000000000001,0.0001609346,2.2542,2.2422,2886546.0
1748991600057,1.25e-05,0.10950000000000001,0.0003296365,2.2422,2.2611,1726478.0
1748995200069,1.25e-05,0.10950000000000001,0.000308661,2.2601,2.2453,529917.0
1748998800018,1.25e-05,0.10950000000000001,0.0002177077,2.2453,2.2472,2049381.0
1749002400063,1.25e-05,0.10950000000000001,0.0002630896,2.2483,2.2556,942889.0
1749006000013,1.25e-05,0.10950000000000001,0.0002342312,2.2568,2.2475,485782.0
1749009600062,1.25e-05,0.10950000000000001,0.000232212,2.2484,2.2527,1600996.0
1749013200046,1.25e-05,0.10950000000000001,0.0001753122,2.253,2.2448,794667.0
1749016800082,1.25e-05,0.10950000000000001,6.04006e-05,2.2445,2.2382,1362146.0
1749020400073,1.25e-05,0.10950000000000001,9.3283e-05,2.2384,2.2358,634531.0
1749024000021,1.25e-05,0.10950000000000001,9.63756e-05,2.2359,2.2345,312663.0
1749027600081,1.25e-05,0.10950000000000001,8.31948e-05,2.2345,2.2494,1451044.0
1749031200065,1.25e-05,0.10950000000000001,0.0001887172,2.2486,2.2595,1060252.0
1749034800022,1.25e-05,0.10950000000000001,0.0002610541,2.2596,2.2553,837676.0
1749038400002,1.25e-05,0.10950000000000001,1.86777e-05,2.2554,2.2523,843267.0
1749042000042,1.25e-05,0.10950000000000001,0.0001404366,2.2525,2.2386,1672381.0
1749045600057,1.25e-05,0.10950000000000001,8.43155e-05,2.2383,2.2343,1186482.0
1749049200078,1.25e-05,0.10950000000000001,-6.2966e-06,2.2343,2.2464,3719383.0
1749052800078,1.25e-05,0.10950000000000001,0.0001187598,2.2461,2.2494,1249346.0
1749056400038,1.25e-05,0.10950000000000001,0.0001038017,2.2494,2.2454,445349.0
1749060000055,1.25e-05,0.10950000000000001,8.38118e-05,2.2454,2.2334,1328250.0
1749063600060,1.25e-05,0.10950000000000001,3.91415e-05,2.2336,2.2248,738846.0
1749067200034,1.25e-05,0.10950000000000001,-1.37234e-05,2.2252,2.2063,684955.0
1749070800050,1.25e-05,0.10950000000000001,-3.32584e-05,2.206,2.202,2765045.0
1749074400054,1.25e-05,0.10950000000000001,4.00378e-05,2.2022,2.2118,2656860.0
1749078000077,1.25e-05,0.10950000000000001,7.88218e-05,2.2118,2.2041,715327.0
1749081600030,1.25e-05,0.10950000000000001,9.05225e-05,2.2041,2.2014,840168.0
1749085200048,1.25e-05,0.10950000000000001,-8.07415e-05,2.2011,2.2099,826659.0
1749088800041,1.25e-05,0.10950000000000001,-6.18075e-05,2.2096,2.1995,809991.0
1749092400032,1.25e-05,0.10950000000000001,6.28532e-05,2.1999,2.2062,982353.0
1749096000121,1.25e-05,0.10950000000000001,4.90638e-05,2.2053,2.2055,207430.0
1749099600107,1.25e-05,0.10950000000000001,0.0001204864,2.2057,2.2134,588091.0
1749103200049,1.25e-05,0.10950000000000001,0.0001314239,2.2133,2.2002,581014.0
1749106800043,1.25e-05,0.10950000000000001,6.89645e-05,2.2006,2.1879,1119077.0
1749110400070,1.25e-05,0.10950000000000001,3.81295e-05,2.1889,2.1854,1251433.0
1749114000114,1.25e-05,0.10950000000000001,-1e-06,2.1869,2.1948,818198.0
1749117600024,1.25e-05,0.10950000000000001,5.62827e-05,2.1954,2.2064,501693.0
1749121200019,1.25e-05,0.10950000000000001,7.88401e-05,2.2064,2.2001,481503.0
1749124800051,1.25e-05,0.10950000000000001,4.92903e-05,2.1993,2.2053,353026.0
1749128400009,1.25e-05,0.10950000000000001,0.0001465697,2.2049,2.2232,2690305.0
1749132000100,1.25e-05,0.10950000000000001,0.0002994891,2.2232,2.2008,4753943.0
1749135600039,1.25e-05,0.10950000000000001,-0.0001407896,2.2008,2.2003,5093261.0
1749139200036,1.25e-05,0.10950000000000001,-0.0001600332,2.1999,2.1921,1794781.0
1749142800020,1.25e-05,0.10950000000000001,-0.0001407843,2.1922,2.1672,1551261.0
1749146400120,1.25e-05,0.10950000000000001,-0.0002644653,2.1672,2.1698,1673506.0
1749150000052,1.25e-05,0.10950000000000001,-0.0002813302,2.1698,2.161,1979887.0
1749153600081,1.25e-05,0.10950000000000001,-0.0001629889,2.1611,2.1292,7980185.0
1749157200032,1.25e-05,0.10950000000000001,-0.0002480764,2.1296,2.0585,8216491.0
1749160800004,1.25e-05,0.10950000000000001,-0.0002979369,2.059,2.1032,2071451.0
1749164400057,1.25e-05,0.10950000000000001,-0.0003141314,2.1021,2.097,927301.0
1749168000006,1.25e-05,0.10950000000000001,-0.0002899007,2.0968,2.0926,309976.0
1749171600034,1.25e-05,0.10950000000000001,-0.0003633294,2.0926,2.0971,481295.0
1749175200029,1.25e-05,0.10950000000000001,-0.0002888183,2.0973,2.1054,1591794.0
1749178800018,1.25e-05,0.10950000000000001,-0.000216343,2.1063,2.1101,849689.0
1749182400038,1.25e-05,0.10950000000000001,-0.0001105084,2.1102,2.1294,2126962.0
1749186000153,1.25e-05,0.10950000000000001,-1.54706e-05,2.1293,2.137,1162614.0
1749189600050,1.25e-05,0.10950000000000001,-1.6701e-06,2.1364,2.1326,810459.0
1749193200032,1.25e-05,0.10950000000000001,3.42178e-05,2.1324,2.1249,353457.0
1749196800093,1.25e-05,0.10950000000000001,7.73082e-05,2.125,2.1301,444563.0
1749200400118,1.25e-05,0.10950000000000001,3.198e-05,2.1308,2.1386,370609.0
1749204000014,1.25e-05,0.10950000000000001,1.21309e-05,2.1389,2.1424,100630.0
1749207600020,1.25e-05,0.10950000000000001,6.10697e-05,2.1425,2.1503,355284.0
1749211200086,1.25e-05,0.10950000000000001,6.33375e-05,2.1504,2.1497,102967.0
1749214800084,1.25e-05,0.10950000000000001,9.62295e-05,2.1498,2.1539,4361871.0
1749218400000,1.25e-05,0.10950000000000001,0.0001645341,2.1548,2.1695,2818583.0
1749222000000,1.25e-05,0.10950000000000001,0.0001888955,2.1697,2.1832,749574.0
1749225600031,1.25e-05,0.10950000000000001,0.0001591781,2.184,2.1851,1979924.0
1749229200080,1.25e-05,0.10950000000000001,8.76167e-05,2.185,2.17,1780139.0
1749232800028,1.25e-05,0.10950000000000001,0.0001899451,2.1714,2.176,3081052.0
1749236400061,1.25e-05,0.10950000000000001,-5.537e-06,2.176,2.1666,970761.0
1749240000067,1.25e-05,0.10950000000000001,-9.16488e-05,2.1664,2.1741,1511488.0
1749243600062,1.25e-05,0.10950000000000001,3.6152e-06,2.1739,2.1762,2584671.0
1749247200029,1.25e-05,0.10950000000000001,2.06677e-05,2.1768,2.1739,644597.0
1749250800070,1.25e-05,0.10950000000000001,-2.3456e-05,2.1732,2.1662,815889.0
1749254400049,1.25e-05,0.10950000000000001,-6.45185e-05,2.1661,2.1597,569869.0
1749258000109,1.25e-05,0.10950000000000001,-9.90211e-05,2.1593,2.1694,1958644.0
1749261600150,1.25e-05,0.10950000000000001,-6.96805e-05,2.1691,2.1621,1897353.0
1749265200011,1.25e-05,0.10950000000000001,-0.0001944182,2.1617,2.1714,347057.0
1749268800007,1.25e-05,0.10950000000000001,1.93777e-05,2.1712,2.1797,676149.0
1749272400100,1.25e-05,0.10950000000000001,-8.97854e-05,2.1792,2.1721,698056.0
1749276000006,1.25e-05,0.10950000000000001,-0.0001524057,2.1722,2.1802,386021.0
1749279600001,1.25e-05,0.10950000000000001,-0.0001144744,2.1802,2.1899,467785.0
1749283200011,1.25e-05,0.10950000000000001,-2.83671e-05,2.1896,2.1833,684014.0
1749286800055,1.25e-05,0.10950000000000001,4.871e-07,2.1835,2.1757,1118284.0
1749290400012,1.25e-05,0.10950000000000001,-7.77048e-05,2.176,2.1773,65703.0
1749294000014,1.25e-05,0.10950000000000001,1.85667e-05,2.1775,2.1877,833124.0
1749297600046,1.25e-05,0.10950000000000001,0.0001098767,2.1877,2.1832,244682.0
1749301200000,1.25e-05,0.10950000000000001,0.000109902,2.1833,2.1841,577953.0
1749304800037,1.25e-05,0.10950000000000001,0.0002195384,2.1843,2.1874,495026.0
1749308400034,1.25e-05,0.10950000000000001,0.0002118793,2.1874,2.183,1560990.0
1749312000047,1.25e-05,0.10950000000000001,0.0001942689,2.183,2.1833,517016.0
1749315600034,1.25e-05,0.10950000000000001,0.0001368311,2.1833,2.1782,467724.0
1749319200035,1.25e-05,0.10950000000000001,3.45202e-05,2.1779,2.1731,1206438.0
1749322800020,1.25e-05,0.10950000000000001,7.66777e-05,2.1731,2.1764,502130.0
1749326400034,1.25e-05,0.10950000000000001,9.09008e-05,2.1759,2.1759,517905.0
1749330000023,1.25e-05,0.10950000000000001,0.0001000809,2.176,2.1822,212358.0
1749333600024,1.25e-05,0.10950000000000001,0.0002131043,2.1823,2.1816,134852.0
1749337200133,1.25e-05,0.10950000000000001,0.0001824405,2.1821,2.1824,479462.0
1749340800068,1.25e-05,0.10950000000000001,2.20317e-05,2.1825,2.1766,725564.0
1749344400007,1.25e-05,0.10950000000000001,0.0002335505,2.1766,2.1717,632493.0
1749348000039,1.25e-05,0.10950000000000001,9.96359e-05,2.1712,2.1766,305092.0
1749351600042,1.25e-05,0.10950000000000001,0.0001110548,2.1753,2.173,261692.0
1749355200077,1.25e-05,0.10950000000000001,0.0001060825,2.1723,2.1754,654460.0
1749358800050,1.25e-05,0.10950000000000001,0.0001332923,2.1754,2.1768,594160.0
1749362400030,1.25e-05,0.10950000000000001,0.0001013013,2.1771,2.1906,819130.0
1749366000054,1.25e-05,0.10950000000000001,0.0002658922,2.1906,2.2053,5679221.0
1749369600054,1.25e-05,0.10950000000000001,0.0002704911,2.2064,2.2076,1083648.0
1749373200029,1.25e-05,0.10950000000000001,0.0002355185,2.2084,2.2125,268912.0
1749376801094,1.25e-05,0.10950000000000001,0.0001984073,2.2128,2.2071,2040601.0
1749380400047,1.25e-05,0.10950000000000001,1.09417e-05,2.2071,2.2166,2152745.0
1749384000050,1.25e-05,0.10950000000000001,0.0003953476,2.2166,2.242,2137807.0
1749387600090,1.25e-05,0.10950000000000001,7.63363e-05,2.242,2.2604,3513656.0
1749391200034,1.25e-05,0.10950000000000001,0.0002121687,2.2603,2.2682,2938485.0
1749394800008,1.25e-05,0.10950000000000001,0.0002621776,2.268,2.2763,1521076.0
1749398400155,1.25e-05,0.10950000000000001,0.0003564446,2.2765,2.2779,2347260.0
1749402000100,1.25e-05,0.10950000000000001,0.0002877721,2.2782,2.2803,1467183.0
1749405600014,1.25e-05,0.10950000000000001,0.0004475491,2.2803,2.2814,986788.0
1749409200129,1.25e-05,0.10950000000000001,0.0004553309,2.2814,2.2851,1194581.0
1749412800076,1.25e-05,0.10950000000000001,0.0003870083,2.2851,2.2892,982181.0
1749416400020,1.25e-05,0.10950000000000001,0.0003202488,2.2892,2.2831,824870.0
1749420000029,1.25e-05,0.10950000000000001,0.0003114441,2.2828,2.275,447948.0
1749423600026,1.25e-05,0.10950000000000001,0.0003918098,2.2753,2.2603,2259244.0
1749427200057,1.25e-05,0.10950000000000001,0.0003827322,2.26,2.2677,596130.0
1749430800044,1.25e-05,0.10950000000000001,0.0002930109,2.2678,2.261,584051.0
1749434400044,1.25e-05,0.10950000000000001,0.0003599075,2.2601,2.2455,1054076.0
1749438000080,1.25e-05,0.10950000000000001,0.0004153471,2.2447,2.2461,381671.0
1749441600036,1.25e-05,0.10950000000000001,0.0004111141,2.246,2.2439,1018651.0
1749445200013,1.25e-05,0.10950000000000001,0.0003123623,2.2425,2.2291,1342371.0
1749448800017,1.25e-05,0.10950000000000001,0.0002020312,2.229,2.2295,853171.0
1749452400028,1.25e-05,0.10950000000000001,0.0002855905,2.23,2.2362,275593.0
1749456000048,1.25e-05,0.10950000000000001,0.000294464,2.2362,2.2317,932376.0
1749459600009,1.25e-05,0.10950000000000001,0.0002234495,2.2312,2.2434,337664.0
1749463200027,1.25e-05,0.10950000000000001,0.0002261164,2.2423,2.253,1531637.0
1749466800064,1.25e-05,0.10950000000000001,0.0003172954,2.2535,2.26,2240350.0
1749470400039,1.25e-05,0.10950000000000001,0.0004184545,2.2605,2.2698,1157305.0
1749474000049,1.25e-05,0.10950000000000001,0.0004553256,2.2706,2.2684,1933821.0
1749477600022,1.25e-05,0.10950000000000001,0.0002748501,2.2681,2.2461,4210189.0
1749481200045,1.25e-05,0.10950000000000001,0.0001414547,2.2465,2.2555,2694852.0
1749484800064,1.25e-05,0.10950000000000001,0.0002885124,2.2545,2.2642,990709.0
1749488400044,1.25e-05,0.10950000000000001,0.0003123761,2.2634,2.2803,3480024.0
1749492000020,1.25e-05,0.10950000000000001,0.0003005337,2.2813,2.2912,4918030.0
1749495600008,1.25e-05,0.10950000000000001,0.0002047715,2.2919,2.299,1879066.0
1749499200017,1.25e-05,0.10950000000000001,0.0002601723,2.299,2.2961,2321147.0
1749502800047,1.25e-05,0.10950000000000001,0.0002044934,2.2974,2.306,1259172.0
1749506400064,1.25e-05,0.10950000000000001,0.0003957646,2.306,2.316,3780010.0
1749510000012,1.25e-05,0.10950000000000001,0.000484213,2.316,2.3248,1924271.0
1749513600020,1.54997e-05,0.13577737199999998,0.0006239978,2.3247,2.3229,1902558.0
1749517200087,2.02728e-05,0.177589728,0.0006621826,2.3226,2.3167,2448950.0
1749520800084,2.31404e-05,0.202709904,0.0006851229,2.3163,2.3177,914407.0
1749524400011,3.12339e-05,0.273608964,0.0007498708,2.3172,2.3118,654920.0
1749528000100,3.75698e-05,0.32911144800000003,0.0008005583,2.3118,2.3006,507969.0
1749531600092,2.98793e-05,0.261742668,0.0007390345,2.3006,2.2957,1225787.0
1749535200045,2.08315e-05,0.18248393999999998,0.0006666523,2.2951,2.2855,1354293.0
1749538800034,1.59387e-05,0.139623012,0.0006275097,2.2854,2.2878,553621.0
1749542400005,2.22476e-05,0.19488897600000002,0.0006779811,2.2875,2.2856,1113905.0
1749546000009,1.43745e-05,0.12592061999999998,0.0006149958,2.2856,2.2782,615045.0
1749549600100,1.66971e-05,0.146266596,0.0006335765,2.2781,2.2938,1035824.0
1749553200059,1.25e-05,0.10950000000000001,0.0004809298,2.2941,2.283,5652291.0
1749556800068,1.25e-05,0.10950000000000001,0.0004115697,2.283,2.306,7476945.0
1749560400051,1.25e-05,0.10950000000000001,0.0004822283,2.3063,2.3166,1866959.0
1749564000059,1.25e-05,0.10950000000000001,0.0004968829,2.3163,2.2939,2081712.0
1749567600028,1.25e-05,0.10950000000000001,0.0003440496,2.2933,2.2755,1655185.0
1749571200050,1.25e-05,0.10950000000000001,0.0002914365,2.2749,2.2771,1785596.0
1749574800088,1.25e-05,0.10950000000000001,0.0004069988,2.2774,2.273,913698.0
1749578400000,1.25e-05,0.10950000000000001,0.0005409012,2.2738,2.29,2793479.0
1749582000048,3.03892e-05,0.266209392,0.0007431139,2.2888,2.2946,1238260.0
1749585600022,2.39665e-05,0.20994654000000001,0.0006917317,2.2954,2.2976,3505824.0
1749589200022,1.25e-05,0.10950000000000001,0.0005026094,2.297,2.3002,1356828.0
1749592800015,1.25e-05,0.10950000000000001,0.0004928539,2.3021,2.2997,1395268.0
1749596400052,1.25e-05,0.10950000000000001,0.0004501357,2.2994,2.3038,3965781.0
1749600000023,1.25e-05,0.10950000000000001,0.0004814744,2.3041,2.3081,735131.0
1749603600031,1.25e-05,0.10950000000000001,0.0003850814,2.308,2.2908,1587652.0
1749607200000,1.25e-05,0.10950000000000001,0.0002188286,2.2907,2.2837,988517.0
1749610800029,1.25e-05,0.10950000000000001,0.0002206675,2.2837,2.2882,1237757.0
1749614400007,1.25e-05,0.10950000000000001,0.000451404,2.2874,2.2994,1206953.0
1749618000064,1.25e-05,0.10950000000000001,0.0005804177,2.2993,2.2924,386415.0
1749621600004,1.48397e-05,0.129995772,0.0006187178,2.2927,2.2993,197340.0
1749625200104,2.39292e-05,0.20961979200000003,0.0006914332,2.2993,2.2954,1359784.0
1749628800010,1.76369e-05,0.154499244,0.0006410955,2.2954,2.295,427255.0
1749632400000,3.77093e-05,0.330333468,0.0008016747,2.295,2.3249,4588856.0
1749636000000,2.31676e-05,0.202948176,0.0006853411,2.3249,2.3081,3613289.0
1749639600025,1.25e-05,0.10950000000000001,0.00059502,2.3088,2.327,1469311.0
1749643200014,1.67217e-05,0.146482092,0.0006337739,2.327,2.3159,1145376.0
1749646800005,2.99246e-05,0.26213949599999997,0.0007393965,2.3159,2.3264,5728274.0
1749650400039,3.63032e-05,0.31801603200000006,0.0007904253,2.3261,2.3162,4317376.0
1749654000066,5.04106e-05,0.441596856,0.0009032847,2.3165,2.3296,4568311.0
1749657600022,3.54792e-05,0.31079779199999996,0.0007838333,2.3296,2.3273,2734623.0
1749661200025,3.2664e-05,0.28613664,0.000761312,2.3272,2.3189,1854473.0
1749664800056,2.12862e-05,0.186467112,0.00067029,2.319,2.3037,4007297.0
1749668400046,1.25e-05,0.10950000000000001,0.0004478528,2.3035,2.2979,1725219.0
1749672000062,1.25e-05,0.10950000000000001,0.0003434281,2.2978,2.2866,1286214.0
1749675600047,1.25e-05,0.10950000000000001,0.0003045566,2.2863,2.2948,506485.0
1749679200010,1.25e-05,0.10950000000000001,0.0002656141,2.296,2.2733,3890077.0
1749682800035,1.25e-05,0.10950000000000001,-0.0002029456,2.2729,2.2602,7388303.0
1749686400029,1.25e-05,0.10950000000000001,-0.0002722334,2.2601,2.2703,591687.0
1749690000057,1.25e-05,0.10950000000000001,-0.0001865364,2.2702,2.2669,594683.0
1749693600030,1.25e-05,0.10950000000000001,-0.0002005174,2.2663,2.2571,1108555.0
1749697200050,1.25e-05,0.10950000000000001,-0.0001823036,2.2567,2.2485,477971.0
1749700800063,1.25e-05,0.10950000000000001,-0.0002348292,2.2485,2.2438,1367584.0
1749704400051,1.25e-05,0.10950000000000001,-0.0002668237,2.2438,2.2468,1193297.0
1749708000026,1.25e-05,0.10950000000000001,-0.0002215623,2.2466,2.2556,420917.0
1749711600003,1.25e-05,0.10950000000000001,-0.0002242564,2.2556,2.2491,203871.0
1749715200002,1.25e-05,0.10950000000000001,-0.0003059605,2.2486,2.2394,869327.0
1749718800008,1.25e-05,0.10950000000000001,-0.0003415532,2.2389,2.2445,490352.0
